~iteration~,metric_loss,classifier_loss,total_loss
0,0.0875408723950386,0.3481880724430084,0.43572893738746643
9,0.09152808040380478,0.34731945395469666,0.43884754180908203
18,0.1068459302186966,0.34755149483680725,0.45439743995666504
27,0.08294473588466644,0.3471083343029022,0.43005305528640747
36,0.0879572182893753,0.3457793593406677,0.43373656272888184
45,0.10540289431810379,0.3449956774711609,0.4503985643386841
54,0.11890178173780441,0.3448200821876526,0.4637218713760376
63,0.10339801013469696,0.34401997923851013,0.4474179744720459
72,0.10718078166246414,0.3418670892715454,0.44904786348342896
81,0.08352119475603104,0.34096476435661316,0.4244859516620636
90,0.09619923681020737,0.3382933437824249,0.4344925880432129
99,0.10275591909885406,0.3388085663318634,0.44156450033187866
108,0.10011211037635803,0.3355937600135803,0.43570587038993835
117,0.11972691863775253,0.33435145020484924,0.4540783762931824
126,0.10466001182794571,0.33352217078208923,0.43818217515945435
135,0.10118019580841064,0.3331824243068695,0.43436262011528015
144,0.11573776602745056,0.3325343430042267,0.44827210903167725
153,0.10892314463853836,0.33266451954841614,0.4415876567363739
162,0.1192748099565506,0.3308437764644623,0.4501186013221741
171,0.08613120764493942,0.3286343514919281,0.4147655665874481
180,0.07609803974628448,0.32317808270454407,0.39927613735198975
189,0.06350567191839218,0.32307812571525574,0.3865838050842285
198,0.06952632963657379,0.31992119550704956,0.38944751024246216
207,0.11059334874153137,0.32649633288383484,0.4370896816253662
216,0.07699569314718246,0.320824533700943,0.39782023429870605
225,0.1024613007903099,0.3186343312263489,0.4210956394672394
234,0.10727205872535706,0.32229313254356384,0.4295651912689209
243,0.10238701105117798,0.31072381138801575,0.4131108224391937
252,0.16496355831623077,0.31312331557273865,0.4780868887901306
261,0.0916517898440361,0.30964842438697815,0.40130022168159485
270,0.10670212656259537,0.31352701783180237,0.42022913694381714
279,0.09974396973848343,0.31160759925842285,0.4113515615463257
288,0.14587216079235077,0.3078082203865051,0.4536803960800171
297,0.06222270056605339,0.3069671392440796,0.3691898286342621
306,0.08708295226097107,0.30503353476524353,0.3921164870262146
315,0.08865942806005478,0.3001737594604492,0.3888331949710846
324,0.07882945239543915,0.3022328019142151,0.38106226921081543
333,0.12839525938034058,0.3033890724182129,0.43178433179855347
342,0.11822408437728882,0.30331018567085266,0.4215342700481415
351,0.10322563350200653,0.3038022220134735,0.40702784061431885
360,0.14720399677753448,0.29947030544281006,0.44667428731918335
369,0.09909120202064514,0.29822051525115967,0.3973117172718048
378,0.13394877314567566,0.2953503429889679,0.42929911613464355
387,0.1394510418176651,0.29055604338645935,0.43000710010528564
396,0.1003982424736023,0.29114657640457153,0.39154481887817383
405,0.09629516303539276,0.288563072681427,0.38485825061798096
414,0.01862991973757744,0.26906344294548035,0.2876933515071869
423,0.0871371179819107,0.27200132608413696,0.3591384291648865
432,0.11244984716176987,0.2735653817653656,0.38601523637771606
441,0.09662768989801407,0.27686387300491333,0.3734915554523468
450,0.11607955396175385,0.2594277560710907,0.37550729513168335
459,0.11839534342288971,0.2587552070617676,0.3771505355834961
468,0.09847501665353775,0.2810460031032562,0.3795210123062134
477,0.0963493287563324,0.2705524265766144,0.3669017553329468
486,0.1290522664785385,0.25290054082870483,0.38195282220840454
495,0.10482438653707504,0.2536555826663971,0.35847997665405273
504,0.1878950595855713,0.25103533267974854,0.4389303922653198
513,0.12411090731620789,0.2494364231824875,0.3735473155975342
522,0.06582001596689224,0.2639923095703125,0.32981231808662415
531,0.1571660190820694,0.2603709101676941,0.4175369143486023
540,0.04298451170325279,0.2406654953956604,0.2836500108242035
549,0.054716628044843674,0.25264084339141846,0.30735746026039124
558,0.05718096345663071,0.24826538562774658,0.3054463565349579
567,0.07785006612539291,0.23380213975906372,0.31165221333503723
576,0.0569583885371685,0.2467103749513626,0.3036687672138214
585,0.028074271976947784,0.23228491842746735,0.2603591978549957
594,0.07520057260990143,0.23499885201454163,0.31019943952560425
603,0.0,0.22219371795654297,0.22219371795654297
612,0.0,0.21690240502357483,0.21690240502357483
621,0.0,0.217131569981575,0.217131569981575
630,0.04946885630488396,0.20135189592838287,0.25082075595855713
639,0.0347796268761158,0.2121841013431549,0.2469637244939804
648,0.0,0.20558582246303558,0.20558582246303558
657,0.0,0.1944669485092163,0.1944669485092163
666,0.0,0.20138205587863922,0.20138205587863922
675,0.031032418832182884,0.19573648273944855,0.22676889598369598
684,0.0,0.16950659453868866,0.16950659453868866
693,0.0,0.1726912260055542,0.1726912260055542
702,0.0,0.17840521037578583,0.17840521037578583
711,0.0,0.16477616131305695,0.16477616131305695
720,0.0,0.16005128622055054,0.16005128622055054
729,0.0,0.14825399219989777,0.14825399219989777
738,0.0,0.1570495218038559,0.1570495218038559
747,0.0,0.13158749043941498,0.13158749043941498
756,0.0,0.14147764444351196,0.14147764444351196
765,0.0,0.13560271263122559,0.13560271263122559
774,0.0,0.13755621016025543,0.13755621016025543
783,0.0,0.11702315509319305,0.11702315509319305
792,0.0,0.11316116899251938,0.11316116899251938
801,0.0,0.12693774700164795,0.12693774700164795
810,0.0,0.13385432958602905,0.13385432958602905
819,0.0,0.12783631682395935,0.12783631682395935
828,0.0,0.11859606206417084,0.11859606206417084
837,0.0,0.11012894660234451,0.11012894660234451
846,0.0,0.1180935949087143,0.1180935949087143
855,0.0,0.10076665878295898,0.10076665878295898
864,0.0,0.11355239152908325,0.11355239152908325
873,0.0,0.11326754093170166,0.11326754093170166
882,0.0,0.08122190833091736,0.08122190833091736
891,0.0,0.09391949325799942,0.09391949325799942
900,0.0,0.09746475517749786,0.09746475517749786
909,0.0,0.08214277029037476,0.08214277029037476
918,0.0,0.06909498572349548,0.06909498572349548
927,0.0,0.0753823071718216,0.0753823071718216
936,0.0,0.08808039873838425,0.08808039873838425
945,0.0,0.0833519771695137,0.0833519771695137
954,0.0,0.07347429543733597,0.07347429543733597
963,0.0,0.07620395720005035,0.07620395720005035
972,0.0,0.0641108825802803,0.0641108825802803
981,0.0,0.05599129572510719,0.05599129572510719
990,0.0,0.06801290065050125,0.06801290065050125
999,0.0,0.048907406628131866,0.048907406628131866
1008,0.0,0.0761280432343483,0.0761280432343483
1017,0.0,0.06454993784427643,0.06454993784427643
1026,0.0,0.056097254157066345,0.056097254157066345
1035,0.0,0.05303793027997017,0.05303793027997017
1044,0.0,0.06110728159546852,0.06110728159546852
1053,0.0,0.05364684388041496,0.05364684388041496
1062,0.03127431869506836,0.07261065393686295,0.1038849726319313
1071,0.0,0.04790494218468666,0.04790494218468666
1080,0.0,0.057077035307884216,0.057077035307884216
1089,0.0,0.057569026947021484,0.057569026947021484
1098,0.0,0.04390820115804672,0.04390820115804672
1107,0.0,0.04896573722362518,0.04896573722362518
1116,0.0,0.05177393928170204,0.05177393928170204
1125,0.0,0.05277293175458908,0.05277293175458908
1134,0.0,0.040467362850904465,0.040467362850904465
1143,0.0,0.05537525564432144,0.05537525564432144
1152,0.0,0.03340260311961174,0.03340260311961174
1161,0.0,0.04102209582924843,0.04102209582924843
1170,0.0,0.045852143317461014,0.045852143317461014
1179,0.0,0.03825853019952774,0.03825853019952774
1188,0.0,0.027798693627119064,0.027798693627119064
1197,0.0,0.030120868235826492,0.030120868235826492
1206,0.0,0.05251900479197502,0.05251900479197502
1215,0.0,0.029184170067310333,0.029184170067310333
1224,0.0,0.03801055625081062,0.03801055625081062
1233,0.0,0.037554506212472916,0.037554506212472916
1242,0.0,0.035785041749477386,0.035785041749477386
1251,0.0,0.049835510551929474,0.049835510551929474
1260,0.0,0.027359671890735626,0.027359671890735626
1269,0.0,0.03821546956896782,0.03821546956896782
1278,0.0,0.027054427191615105,0.027054427191615105
1287,0.0,0.018403630703687668,0.018403630703687668
1296,0.0,0.026116829365491867,0.026116829365491867
1305,0.0,0.029568875208497047,0.029568875208497047
1314,0.0,0.026499943807721138,0.026499943807721138
1323,0.0,0.013122049160301685,0.013122049160301685
1332,0.0,0.04100199416279793,0.04100199416279793
1341,0.0,0.01755785569548607,0.01755785569548607
1350,0.0,0.023958738893270493,0.023958738893270493
1359,0.0,0.02477070689201355,0.02477070689201355
1368,0.0,0.025777162984013557,0.025777162984013557
1377,0.0,0.0219186432659626,0.0219186432659626
1386,0.0,0.0222069900482893,0.0222069900482893
1395,0.0,0.022020766511559486,0.022020766511559486
1404,0.0,0.015136567875742912,0.015136567875742912
1413,0.0,0.020777544006705284,0.020777544006705284
1422,0.0,0.02155100367963314,0.02155100367963314
1431,0.0,0.026102600619196892,0.026102600619196892
1440,0.0,0.0236078929156065,0.0236078929156065
1449,0.0,0.018961390480399132,0.018961390480399132
1458,0.0,0.017771713435649872,0.017771713435649872
1467,0.0,0.02576482854783535,0.02576482854783535
1476,0.0,0.016779573634266853,0.016779573634266853
1485,0.0,0.024842357262969017,0.024842357262969017
1494,0.0,0.024235760793089867,0.024235760793089867
1503,0.0,0.01807648316025734,0.01807648316025734
1512,0.0,0.02405691333115101,0.02405691333115101
1521,0.0,0.01794484816491604,0.01794484816491604
1530,0.0,0.02349209040403366,0.02349209040403366
1539,0.0,0.018680058419704437,0.018680058419704437
1548,0.0,0.006899168249219656,0.006899168249219656
1557,0.0,0.010787785984575748,0.010787785984575748
1566,0.0,0.016184523701667786,0.016184523701667786
1575,0.0,0.020548390224575996,0.020548390224575996
1584,0.0,0.011595944873988628,0.011595944873988628
1593,0.0,0.017506927251815796,0.017506927251815796
1602,0.0,0.010005753487348557,0.010005753487348557
1611,0.0,0.015395074151456356,0.015395074151456356
1620,0.0,0.018443165346980095,0.018443165346980095
1629,0.0,0.015435433946549892,0.015435433946549892
1638,0.0,0.017109638080000877,0.017109638080000877
1647,0.0,0.023263858631253242,0.023263858631253242
1656,0.0,0.013208914548158646,0.013208914548158646
1665,0.0,0.017464973032474518,0.017464973032474518
1674,0.0,0.014712564647197723,0.014712564647197723
1683,0.0,0.012724506668746471,0.012724506668746471
1692,0.0,0.0121261365711689,0.0121261365711689
1701,0.0,0.016023434698581696,0.016023434698581696
1710,0.0,0.005739524960517883,0.005739524960517883
1719,0.0,0.017933139577507973,0.017933139577507973
1728,0.0,0.010036533698439598,0.010036533698439598
1737,0.0,0.012275781482458115,0.012275781482458115
1746,0.0,0.02016024850308895,0.02016024850308895
1755,0.0,0.015386371873319149,0.015386371873319149
1764,0.0,0.007099703885614872,0.007099703885614872
1773,0.0,0.012272222898900509,0.012272222898900509
1782,0.0,0.012063336558640003,0.012063336558640003
1791,0.0,0.01639852114021778,0.01639852114021778
